Date,Open,High,Low,Close,Adj Close,Volume
2009-05-29,154.21600341796875,155.77000427246094,153.32000732421875,154.75,154.75,0
2009-06-01,154.16000366210938,159.17999267578125,153.49000549316406,158.72000122070312,158.72000122070312,0
2009-06-02,158.67999267578125,159.1300048828125,156.8800048828125,158.4499969482422,158.4499969482422,0
2009-06-03,158.406005859375,160.44000244140625,155.6699981689453,156.6929931640625,156.6929931640625,0
2009-06-04,156.6929931640625,158.5500030517578,155.2100067138672,155.67999267578125,155.67999267578125,0
2009-06-05,155.6790008544922,158.4199981689453,154.89500427246094,157.91000366210938,157.91000366210938,0
2009-06-08,157.5,158.4199981689453,155.5500030517578,157.89999389648438,157.89999389648438,0
2009-06-09,157.8800048828125,159.16000366210938,156.64999389648438,158.93299865722656,158.93299865722656,0
2009-06-10,158.9080047607422,161.2449951171875,158.4600067138672,160.52000427246094,160.52000427246094,0
2009-06-11,160.50999450683594,162.0500030517578,159.94900512695312,161.88900756835938,161.88900756835938,0
2009-06-12,161.9010009765625,162.5500030517578,160.47999572753906,161.6300048828125,161.6300048828125,0
2009-06-15,161.6300048828125,161.75,158.83999633789062,159.36000061035156,159.36000061035156,0
2009-06-16,159.3300018310547,160.33999633789062,156.51100158691406,158.17100524902344,158.17100524902344,0
2009-06-17,158.19900512695312,159.3300018310547,155.61000061035156,156.8719940185547,156.8719940185547,0
2009-06-18,156.8699951171875,158.4320068359375,155.02200317382812,158.02000427246094,158.02000427246094,0
2009-06-19,158.10000610351562,159.89999389648438,157.40499877929688,159.89999389648438,159.89999389648438,0
2009-06-22,158.30999755859375,158.6300048828125,156.41400146484375,156.66000366210938,156.66000366210938,0
2009-06-23,156.66000366210938,156.82000732421875,154.05999755859375,156.34100341796875,156.34100341796875,0
2009-06-24,156.3300018310547,158.2100067138672,156.13999938964844,157.4199981689453,157.4199981689453,0
2009-06-25,157.4199981689453,158.50999450683594,155.92999267578125,157.03599548339844,157.03599548339844,0
2009-06-26,157.01600646972656,158.1699981689453,156.6750030517578,157.38999938964844,157.38999938964844,0
2009-06-29,157.3800048828125,159.27499389648438,156.73899841308594,159.27200317382812,159.27200317382812,0
2009-06-30,159.22999572753906,160.22999572753906,158.21400451660156,158.55999755859375,158.55999755859375,0
2009-07-01,158.5970001220703,159.87899780273438,158.26400756835938,159.16000366210938,159.16000366210938,0
2009-07-02,159.16000366210938,159.29800415039062,156.67999267578125,156.7899932861328,156.7899932861328,0
2009-07-03,156.8300018310547,157.7899932861328,156.39999389648438,156.94000244140625,156.94000244140625,0
2009-07-06,156.25,156.44000244140625,153.0500030517578,154.8300018310547,154.8300018310547,0
2009-07-07,154.88900756835938,155.30999755859375,152.5399932861328,152.67799377441406,152.67799377441406,0
2009-07-08,152.69000244140625,152.76100158691406,146.85899353027344,148.88499450683594,148.88499450683594,0
2009-07-09,148.93099975585938,152.32699584960938,148.16400146484375,152.02999877929688,152.02999877929688,0
2009-07-10,152.02000427246094,152.1300048828125,148.5500030517578,150.0399932861328,150.0399932861328,0
2009-07-13,149.73899841308594,151.4199981689453,147.1719970703125,151.16900634765625,151.16900634765625,0
2009-07-14,151.1199951171875,152.9499969482422,150.6959991455078,152.42999267578125,152.42999267578125,0
2009-07-15,152.42999267578125,155.1300048828125,152.3699951171875,154.72900390625,154.72900390625,0
2009-07-16,154.72000122070312,154.99000549316406,153.0500030517578,153.91400146484375,153.91400146484375,0
2009-07-17,153.91900634765625,154.58399963378906,152.43699645996094,154.02000427246094,154.02000427246094,0
2009-07-20,155.6300048828125,155.75100708007812,155.50999450683594,155.5399932861328,155.5399932861328,0
2009-07-21,154.0399932861328,154.11000061035156,153.53599548339844,153.53599548339844,153.53599548339844,0
2009-07-22,154.00999450683594,154.05999755859375,153.8000030517578,153.88999938964844,153.88999938964844,0
2009-07-23,157.02000427246094,157.05999755859375,156.71800231933594,156.75,156.75,0
2009-07-24,155.75999450683594,155.75999450683594,155.75999450683594,155.75999450683594,155.75999450683594,0
2009-07-27,156.83799743652344,156.92100524902344,156.79800415039062,156.8300018310547,156.8300018310547,0
2009-07-28,154.7899932861328,155.01400756835938,154.70399475097656,154.8800048828125,154.8800048828125,0
2009-07-29,155.35000610351562,155.57000732421875,155.35000610351562,155.4600067138672,155.4600067138672,0
2009-07-30,157.55999755859375,157.8000030517578,157.39999389648438,157.72999572753906,157.72999572753906,0
2009-07-31,158.0800018310547,158.0800018310547,158.0800018310547,158.0800018310547,158.0800018310547,0
2009-08-03,161.2899932861328,161.3800048828125,161.16000366210938,161.1649932861328,161.1649932861328,0
2009-08-04,161.3000030517578,161.66000366210938,161.3000030517578,161.5399932861328,161.5399932861328,0
2009-08-05,161.36000061035156,161.38999938964844,161.05499267578125,161.05499267578125,161.05499267578125,0
2009-08-06,160.25399780273438,160.47999572753906,160.16000366210938,160.4600067138672,160.4600067138672,0
2009-08-07,162.52000427246094,162.52000427246094,162.52000427246094,162.52000427246094,162.52000427246094,0
2009-08-10,159.80799865722656,159.8509979248047,159.52000427246094,159.81700134277344,159.81700134277344,0
2009-08-11,158.3000030517578,158.41000366210938,158.11000061035156,158.11000061035156,158.11000061035156,0
2009-08-12,158.68299865722656,158.82000732421875,158.5399932861328,158.7100067138672,158.7100067138672,0
2009-08-13,157.94000244140625,158.00999450683594,157.80999755859375,157.80999755859375,157.80999755859375,0
2009-08-14,156.8699951171875,156.8699951171875,156.8699951171875,156.8699951171875,156.8699951171875,0
2009-08-17,154.16000366210938,154.3699951171875,154.07000732421875,154.3699951171875,154.3699951171875,0
2009-08-18,156.8769989013672,157.47999572753906,156.85000610351562,157.33999633789062,157.33999633789062,0
2009-08-19,155.4600067138672,155.8730010986328,155.36000061035156,155.78799438476562,155.78799438476562,0
2009-08-20,155.35299682617188,155.6510009765625,155.35299682617188,155.52999877929688,155.52999877929688,0
2009-08-21,155.6199951171875,155.6199951171875,155.6199951171875,155.6199951171875,155.6199951171875,0
2009-08-24,154.97000122070312,155.0,154.72000122070312,154.8000030517578,154.8000030517578,0
2009-08-25,153.9199981689453,153.9499969482422,153.10000610351562,153.2100067138672,153.2100067138672,0
2009-08-26,152.9600067138672,152.99000549316406,152.61000061035156,152.63999938964844,152.63999938964844,0
2009-08-27,152.19000244140625,152.6649932861328,152.14999389648438,152.50599670410156,152.50599670410156,0
2009-08-28,152.14999389648438,152.86000061035156,152.14999389648438,152.86000061035156,152.86000061035156,0
2009-08-31,151.32000732421875,151.56500244140625,151.25999450683594,151.27999877929688,151.27999877929688,0
2009-09-01,149.88999938964844,149.98399353027344,149.22999572753906,149.46099853515625,149.46099853515625,0
2009-09-02,149.8300018310547,150.11700439453125,149.80999755859375,150.05099487304688,150.05099487304688,0
2009-09-03,151.3300018310547,151.47000122070312,151.27999877929688,151.3000030517578,151.3000030517578,0
2009-09-04,152.41000366210938,152.41000366210938,152.41000366210938,152.41000366210938,152.41000366210938,0
2009-09-07,151.83999633789062,151.94000244140625,151.7899932861328,151.82000732421875,151.82000732421875,0
2009-09-08,152.33799743652344,152.52000427246094,152.3300018310547,152.47999572753906,152.47999572753906,0
2009-09-09,152.25999450683594,152.38499450683594,152.17999267578125,152.2899932861328,152.2899932861328,0
2009-09-10,152.75,152.7519989013672,152.5399932861328,152.70599365234375,152.70599365234375,0
2009-09-11,151.0500030517578,151.0500030517578,151.0500030517578,151.0500030517578,151.0500030517578,0
2009-09-14,150.61000061035156,150.94000244140625,150.61000061035156,150.8800048828125,150.8800048828125,0
2009-09-15,149.9929962158203,149.9929962158203,149.8179931640625,149.8800048828125,149.8800048828125,0
2009-09-16,149.63999938964844,150.02999877929688,149.63999938964844,149.94000244140625,149.94000244140625,0
2009-09-17,149.97799682617188,150.0,149.8300018310547,149.8300018310547,149.8300018310547,0
2009-09-18,148.50999450683594,148.50999450683594,148.50999450683594,148.50999450683594,148.50999450683594,0
2009-09-21,149.2100067138672,149.3000030517578,149.11000061035156,149.24000549316406,149.24000549316406,0
2009-09-22,149.05999755859375,149.13699340820312,148.2689971923828,148.61000061035156,148.61000061035156,0
2009-09-23,149.44000244140625,149.4600067138672,149.2899932861328,149.3000030517578,149.3000030517578,0
2009-09-24,146.36000061035156,146.42999267578125,144.5,144.83799743652344,144.83799743652344,0
2009-09-25,143.44000244140625,143.44000244140625,143.44000244140625,143.44000244140625,143.44000244140625,0
2009-09-28,142.38800048828125,142.80999755859375,142.36900329589844,142.74000549316406,142.74000549316406,0
2009-09-29,143.8000030517578,144.07000732421875,143.77000427246094,144.02000427246094,144.02000427246094,0
2009-09-30,143.8000030517578,143.94000244140625,143.77000427246094,143.79400634765625,143.79400634765625,0
2009-10-01,142.44400024414062,142.57699584960938,142.14999389648438,142.36099243164062,142.36099243164062,0
2009-10-02,143.11000061035156,143.11000061035156,142.27999877929688,142.2899932861328,142.2899932861328,0
2009-10-05,142.60000610351562,142.95899963378906,142.5800018310547,142.8800048828125,142.8800048828125,0
2009-10-06,141.22000122070312,141.42999267578125,141.16000366210938,141.35000610351562,141.35000610351562,0
2009-10-07,141.42999267578125,141.5,141.27999877929688,141.27999877929688,141.27999877929688,0
2009-10-08,142.15699768066406,142.4709930419922,142.0800018310547,142.4709930419922,142.4709930419922,0
2009-10-09,142.2899932861328,142.2899932861328,142.2899932861328,142.2899932861328,142.2899932861328,0
2009-10-12,141.77000427246094,141.91799926757812,141.72999572753906,141.85000610351562,141.85000610351562,0
2009-10-13,142.9499969482422,143.19400024414062,142.94700622558594,143.06900024414062,143.06900024414062,0
2009-10-14,143.00999450683594,143.1300048828125,143.00999450683594,143.0500030517578,143.0500030517578,0
2009-10-15,147.6300048828125,148.58700561523438,147.54400634765625,148.36000061035156,148.36000061035156,0
2009-10-16,148.6999969482422,148.6999969482422,148.6999969482422,148.6999969482422,148.6999969482422,0
2009-10-19,148.64999389648438,148.927001953125,148.60000610351562,148.91000366210938,148.91000366210938,0
2009-10-20,148.5399932861328,148.8800048828125,148.47999572753906,148.71299743652344,148.71299743652344,0
2009-10-21,150.97900390625,151.18600463867188,150.72999572753906,150.91700744628906,150.91700744628906,0
2009-10-22,151.72999572753906,151.968994140625,151.72999572753906,151.92999267578125,151.92999267578125,0
2009-10-23,150.0500030517578,150.0500030517578,150.0500030517578,150.0500030517578,150.0500030517578,0
2009-10-26,149.85150146484375,151.1280059814453,149.13999938964844,150.27999877929688,150.27999877929688,0
2009-10-27,150.2100067138672,151.0959930419922,149.9199981689453,150.2100067138672,150.2100067138672,0
2009-10-28,150.31300354003906,150.36000061035156,148.2899932861328,148.2899932861328,148.2899932861328,0
2009-10-29,148.4499969482422,151.69650268554688,147.64999389648438,151.51699829101562,151.51699829101562,0
2009-10-30,151.48399353027344,151.531494140625,147.63999938964844,148.1199951171875,148.1199951171875,0
2009-11-02,147.28700256347656,148.84300231933594,146.96749877929688,148.14999389648438,148.14999389648438,0
2009-11-03,148.17999267578125,148.55999755859375,146.37750244140625,148.4654998779297,148.4654998779297,0
2009-11-04,148.4530029296875,151.14999389648438,147.82000732421875,150.15199279785156,150.15199279785156,0
2009-11-05,150.06900024414062,150.55299377441406,148.60499572753906,150.44400024414062,150.44400024414062,0
2009-11-06,150.45599365234375,150.73899841308594,148.4199981689453,149.24000549316406,149.24000549316406,0
2009-11-09,149.3719940185547,151.58999633789062,149.2050018310547,150.7100067138672,150.7100067138672,0
2009-11-10,150.72549438476562,150.97999572753906,149.02999877929688,150.13699340820312,150.13699340820312,0
2009-11-11,150.00999450683594,151.08999633789062,148.5399932861328,148.98500061035156,148.98500061035156,0
2009-11-12,149.02000427246094,149.99899291992188,148.24000549316406,149.7100067138672,149.7100067138672,0
2009-11-13,149.72000122070312,150.3715057373047,149.02000427246094,149.47000122070312,149.47000122070312,0
2009-11-16,149.9199981689453,150.2519989013672,149.1199951171875,149.8699951171875,149.8699951171875,0
2009-11-17,149.8699951171875,150.19000244140625,149.3459930419922,150.08999633789062,150.08999633789062,0
2009-11-18,150.11000061035156,150.2899932861328,149.38999938964844,149.61099243164062,149.61099243164062,0
2009-11-19,149.60000610351562,149.64999389648438,147.2899932861328,148.02000427246094,148.02000427246094,0
2009-11-20,148.0399932861328,148.3560028076172,146.4499969482422,146.67999267578125,146.67999267578125,0
2009-11-23,146.6999969482422,148.17999267578125,146.6699981689453,147.61900329589844,147.61900329589844,0
2009-11-24,147.56100463867188,147.56100463867188,146.24099731445312,146.8800048828125,146.8800048828125,0
2009-11-25,146.8800048828125,147.62399291992188,145.6300048828125,145.89549255371094,145.89549255371094,0
2009-11-26,145.83999633789062,146.1824951171875,139.41000366210938,139.8800048828125,139.8800048828125,0
2009-11-27,139.86000061035156,143.42050170898438,139.86000061035156,142.74000549316406,142.74000549316406,0
2009-11-30,142.86000061035156,143.8699951171875,141.02999877929688,141.91000366210938,141.91000366210938,0
2009-12-01,141.96200561523438,144.3939971923828,141.822998046875,144.00999450683594,144.00999450683594,0
2009-12-02,144.0070037841797,145.89599609375,143.7949981689453,145.82000732421875,145.82000732421875,0
2009-12-03,145.94000244140625,146.8354949951172,145.83999633789062,146.10000610351562,146.10000610351562,0
2009-12-04,146.1199951171875,149.30999755859375,145.42550659179688,149.16000366210938,149.16000366210938,0
2009-12-07,148.375,148.67999267578125,146.7100067138672,147.0,147.0,0
2009-12-08,147.0399932861328,147.0780029296875,143.32000732421875,143.531005859375,143.531005859375,0
2009-12-09,143.58450317382812,144.32000732421875,141.99000549316406,143.3800048828125,143.3800048828125,0
2009-12-10,143.3800048828125,144.38099670410156,142.4499969482422,143.61500549316406,143.61500549316406,0
2009-12-11,143.65699768066406,145.6009979248047,143.63999938964844,144.86000061035156,144.86000061035156,0
2009-12-14,144.97000122070312,145.0399932861328,143.17300415039062,144.64999389648438,144.64999389648438,0
2009-12-15,144.61599731445312,146.031005859375,144.35000610351562,145.5989990234375,145.5989990234375,0
2009-12-16,145.53700256347656,146.88999938964844,145.23899841308594,146.6929931640625,146.6929931640625,0
2009-12-17,146.69200134277344,146.83999633789062,144.55299377441406,144.85000610351562,144.85000610351562,0
2009-12-18,144.9600067138672,146.49000549316406,143.90499877929688,146.14999389648438,146.14999389648438,0
2009-12-21,145.82000732421875,146.44200134277344,145.47999572753906,146.14300537109375,146.14300537109375,0
2009-12-22,146.19500732421875,147.00399780273438,146.0189971923828,146.55999755859375,146.55999755859375,0
2009-12-23,146.62899780273438,146.66000366210938,145.75999450683594,146.25999450683594,146.25999450683594,0
2009-12-24,146.1999969482422,146.42999267578125,145.72000122070312,146.0189971923828,146.0189971923828,0
2009-12-25,145.97000122070312,146.36000061035156,145.05999755859375,145.72999572753906,145.72999572753906,0
2009-12-28,145.88299560546875,146.74000549316406,145.85000610351562,146.67999267578125,146.67999267578125,0
2009-12-29,146.7100067138672,147.11000061035156,145.97000122070312,146.24000549316406,146.24000549316406,0
2009-12-30,146.2429962158203,148.86099243164062,146.072998046875,148.5399932861328,148.5399932861328,0
2009-12-31,148.5749969482422,150.66000366210938,148.24000549316406,150.2100067138672,150.2100067138672,0
2010-01-01,150.2100067138672,151.1999969482422,150.19000244140625,150.24000549316406,150.24000549316406,0
2010-01-04,149.73199462890625,150.6479949951172,148.61599731445312,148.99000549316406,148.99000549316406,0
2010-01-05,148.9980010986328,149.11000061035156,146.11900329589844,146.3800048828125,146.3800048828125,0
2010-01-06,146.41000366210938,148.4199981689453,145.98899841308594,147.92999267578125,147.92999267578125,0
2010-01-07,147.91299438476562,149.28700256347656,147.05599975585938,148.77999877929688,148.77999877929688,0
2010-01-08,148.90899658203125,149.43899536132812,148.07899475097656,148.86000061035156,148.86000061035156,0
2010-01-11,148.5500030517578,149.55099487304688,148.0399932861328,148.35000610351562,148.35000610351562,0
2010-01-12,148.38499450683594,148.59300231933594,146.6529998779297,147.0749969482422,147.0749969482422,0
2010-01-13,147.08999633789062,149.00999450683594,146.72000122070312,148.82000732421875,148.82000732421875,0
2010-01-14,148.72999572753906,149.9499969482422,148.3800048828125,149.0399932861328,149.0399932861328,0
2010-01-15,149.0399932861328,149.13900756835938,147.19000244140625,147.72999572753906,147.72999572753906,0
2010-01-18,147.9429931640625,148.87899780273438,147.50999450683594,148.2899932861328,148.2899932861328,0
2010-01-19,148.27999877929688,149.41000366210938,148.031005859375,149.1929931640625,149.1929931640625,0
2010-01-20,149.13499450683594,149.2100067138672,147.61000061035156,148.60000610351562,148.60000610351562,0
2010-01-21,148.6479949951172,149.0590057373047,145.60000610351562,146.468994140625,146.468994140625,0
2010-01-22,146.4530029296875,147.18499755859375,144.6300048828125,144.75,144.75,0
2010-01-25,144.99000549316406,147.06300354003906,144.7100067138672,146.8990020751953,146.8990020751953,0
2010-01-26,146.8730010986328,147.23899841308594,144.08999633789062,144.67100524902344,144.67100524902344,0
2010-01-27,144.67999267578125,145.64700317382812,143.6230010986328,145.5,145.5,0
2010-01-28,145.47999572753906,147.14999389648438,144.55999755859375,144.94000244140625,144.94000244140625,0
2010-01-29,144.94000244140625,146.16400146484375,144.1699981689453,144.30999755859375,144.30999755859375,0
2010-02-01,144.11099243164062,144.8800048828125,143.03599548339844,144.75900268554688,144.75900268554688,0
2010-02-02,144.74400329589844,145.13299560546875,143.86700439453125,144.55999755859375,144.55999755859375,0
2010-02-03,144.58399963378906,145.22300720214844,144.2239990234375,144.5800018310547,144.5800018310547,0
2010-02-04,144.5500030517578,144.68800354003906,139.52200317382812,140.9709930419922,140.9709930419922,0
2010-02-05,140.906005859375,141.41099548339844,138.3070068359375,139.5399932861328,139.5399932861328,0
2010-02-08,139.24600219726562,139.89300537109375,138.63999938964844,138.9199981689453,138.9199981689453,0
2010-02-09,138.8800048828125,141.2790069580078,138.8800048828125,140.86900329589844,140.86900329589844,0
2010-02-10,140.86199951171875,141.37100219726562,139.43600463867188,140.32000732421875,140.32000732421875,0
2010-02-11,140.3489990234375,140.97900390625,139.6199951171875,140.8800048828125,140.8800048828125,0
2010-02-12,140.96600341796875,141.86099243164062,139.95899963378906,141.36000061035156,141.36000061035156,0
2010-02-15,141.17599487304688,141.3560028076172,140.6999969482422,141.06900024414062,141.06900024414062,0
2010-02-16,141.052001953125,142.54299926757812,140.75,142.44000244140625,142.44000244140625,0
2010-02-17,142.43899536132812,143.56900024414062,142.08999633789062,142.77999877929688,142.77999877929688,0
2010-02-18,142.7989959716797,142.8419952392578,140.96099853515625,141.8280029296875,141.8280029296875,0
2010-02-19,141.81500244140625,142.1300048828125,140.94500732421875,141.69000244140625,141.69000244140625,0
2010-02-22,141.6999969482422,142.1510009765625,140.8000030517578,141.35000610351562,141.35000610351562,0
2010-02-23,141.4250030517578,141.63999938964844,138.72000122070312,139.23699951171875,139.23699951171875,0
2010-02-24,139.2480010986328,139.55999755859375,138.41000366210938,139.16000366210938,139.16000366210938,0
2010-02-25,139.1540069580078,139.20899963378906,134.93800354003906,136.00999450683594,136.00999450683594,0
2010-02-26,135.99000549316406,136.66000366210938,134.64500427246094,135.6199951171875,135.6199951171875,0
2010-03-01,134.87399291992188,135.45899963378906,132.35299682617188,133.42100524902344,133.42100524902344,0
2010-03-02,133.5449981689453,133.7100067138672,132.4600067138672,133.33999633789062,133.33999633789062,0
2010-03-03,133.26400756835938,133.9219970703125,132.87899780273438,133.70799255371094,133.70799255371094,0
2010-03-04,133.7519989013672,134.75100708007812,132.55299377441406,134.0189971923828,134.0189971923828,0
2010-03-05,133.9949951171875,137.02999877929688,133.99000549316406,136.92999267578125,136.92999267578125,0
2010-03-08,137.2689971923828,137.33999633789062,135.64500427246094,135.7899932861328,135.7899932861328,0
2010-03-09,135.8280029296875,135.8280029296875,133.91900634765625,135.09800720214844,135.09800720214844,0
2010-03-10,135.1300048828125,135.83999633789062,133.9199981689453,135.4239959716797,135.4239959716797,0
2010-03-11,135.3990020751953,136.7989959716797,134.88999938964844,136.56900024414062,136.56900024414062,0
2010-03-12,136.5399932861328,138.01199340820312,136.0679931640625,137.6199951171875,137.6199951171875,0
2010-03-15,137.80999755859375,137.93099975585938,135.8000030517578,135.94000244140625,135.94000244140625,0
2010-03-16,135.89999389648438,137.77000427246094,135.19000244140625,137.572998046875,137.572998046875,0
2010-03-17,137.55799865722656,139.30299377441406,137.08999633789062,138.43800354003906,138.43800354003906,0
2010-03-18,138.39999389648438,138.50999450683594,137.10000610351562,137.96200561523438,137.96200561523438,0
2010-03-19,137.9600067138672,138.0679931640625,135.61000061035156,135.94000244140625,135.94000244140625,0
2010-03-22,135.55999755859375,136.4720001220703,134.54200744628906,136.4510040283203,136.4510040283203,0
2010-03-23,136.4739990234375,136.4739990234375,135.2899932861328,135.70199584960938,135.70199584960938,0
2010-03-24,135.75,137.36000061035156,135.47000122070312,137.0399932861328,137.0399932861328,0
2010-03-25,137.0399932861328,138.0279998779297,136.63900756835938,137.35000610351562,137.35000610351562,0
2010-03-26,137.3260040283203,138.0030059814453,137.052001953125,137.80999755859375,137.80999755859375,0
2010-03-29,137.89999389648438,139.07200622558594,137.66000366210938,138.52000427246094,138.52000427246094,0
2010-03-30,138.5,140.4929962158203,138.02099609375,139.85000610351562,139.85000610351562,0
2010-03-31,139.8300018310547,142.04100036621094,139.82000732421875,142.04100036621094,142.04100036621094,0
2010-04-01,142.15699768066406,143.58399963378906,141.75,143.4949951171875,143.4949951171875,0
2010-04-02,143.47999572753906,143.9199981689453,142.94000244140625,143.8300018310547,143.8300018310547,0
2010-04-05,144.35299682617188,144.66600036621094,143.75999450683594,144.2989959716797,144.2989959716797,0
2010-04-06,144.32000732421875,144.41099548339844,142.0850067138672,143.19400024414062,143.19400024414062,0
2010-04-07,143.2010040283203,143.82899475097656,141.82200622558594,142.18699645996094,142.18699645996094,0
2010-04-08,142.11000061035156,142.77999877929688,140.92999267578125,142.7519989013672,142.7519989013672,0
2010-04-09,142.74000549316406,144.28500366210938,142.6699981689453,143.27999877929688,143.27999877929688,0
2010-04-12,143.59500122070312,144.46499633789062,143.05999755859375,143.1999969482422,143.1999969482422,0
2010-04-13,143.1999969482422,143.74099731445312,142.0399932861328,143.25,143.25,0
2010-04-14,143.3699951171875,144.57699584960938,143.2899932861328,144.3459930419922,144.3459930419922,0
2010-04-15,144.35000610351562,144.98500061035156,143.26800537109375,143.8560028076172,143.8560028076172,0
2010-04-16,143.8509979248047,143.95700073242188,141.35699462890625,141.5500030517578,141.5500030517578,0
2010-04-19,140.5679931640625,141.8699951171875,139.45899963378906,141.75100708007812,141.75100708007812,0
2010-04-20,141.74000549316406,143.49000549316406,141.53500366210938,143.10699462890625,143.10699462890625,0
2010-04-21,143.1060028076172,144.14999389648438,142.61000061035156,143.38900756835938,143.38900756835938,0
2010-04-22,143.39199829101562,144.14500427246094,142.45899963378906,143.53500366210938,143.53500366210938,0
2010-04-23,143.54800415039062,144.70599365234375,143.0919952392578,144.47000122070312,144.47000122070312,0
2010-04-26,144.71600341796875,145.9040069580078,144.4759979248047,145.20899963378906,145.20899963378906,0
2010-04-27,145.21400451660156,145.36199951171875,141.60299682617188,141.9980010986328,141.9980010986328,0
2010-04-28,142.00999450683594,143.44000244140625,141.7429962158203,142.7899932861328,142.7899932861328,0
2010-04-29,142.86000061035156,144.47900390625,142.2270050048828,144.34500122070312,144.34500122070312,0
2010-04-30,144.3000030517578,145.20199584960938,143.22000122070312,143.4199981689453,143.4199981689453,0
2010-05-03,143.86000061035156,144.6060028076172,142.97999572753906,144.3800048828125,144.3800048828125,0
2010-05-04,144.33999633789062,144.86000061035156,142.59300231933594,143.22999572753906,143.22999572753906,0
2010-05-05,143.23599243164062,144.00900268554688,141.22799682617188,141.58999633789062,141.58999633789062,0
2010-05-06,141.5590057373047,142.2480010986328,129.96800231933594,135.0,135.0,0
2010-05-07,135.00999450683594,138.1300048828125,133.17999267578125,135.8699951171875,135.8699951171875,0
2010-05-10,136.08999633789062,140.49000549316406,135.9199981689453,138.4600067138672,138.4600067138672,0
2010-05-11,138.427001953125,139.6280059814453,135.86399841308594,137.99400329589844,137.99400329589844,0
2010-05-12,138.0570068359375,139.80499267578125,137.44000244140625,138.197998046875,138.197998046875,0
2010-05-13,138.1820068359375,139.5,134.96800231933594,135.49899291992188,135.49899291992188,0
2010-05-14,135.52999877929688,136.02000427246094,133.3000030517578,134.36000061035156,134.36000061035156,0
2010-05-17,134.2010040283203,134.22999572753906,131.0989990234375,133.99000549316406,133.99000549316406,0
2010-05-18,133.9600067138672,134.71800231933594,131.2760009765625,131.33999633789062,131.33999633789062,0
2010-05-19,131.37899780273438,132.77099609375,129.74000549316406,131.9530029296875,131.9530029296875,0
2010-05-20,131.88600158691406,132.4219970703125,126.73999786376953,128.2519989013672,128.2519989013672,0
2010-05-21,128.22999572753906,130.79100036621094,127.91600036621094,130.24000549316406,130.24000549316406,0
2010-05-24,130.3300018310547,131.2949981689453,129.13099670410156,129.97300720214844,129.97300720214844,0
2010-05-25,129.97300720214844,130.5570068359375,127.66300201416016,130.1580047607422,130.1580047607422,0
2010-05-26,130.16700744628906,130.50599670410156,129.07000732421875,129.39300537109375,129.39300537109375,0
2010-05-27,129.39500427246094,132.93099975585938,129.2899932861328,132.27099609375,132.27099609375,0
2010-05-28,132.2899932861328,133.17999267578125,130.8800048828125,131.57000732421875,131.57000732421875,0
2010-05-31,131.38999938964844,132.906005859375,131.38999938964844,132.39999389648438,132.39999389648438,0
2010-06-01,132.3769989013672,134.41000366210938,130.79400634765625,133.58200073242188,133.58200073242188,0
2010-06-02,133.62600708007812,135.36000061035156,133.31399536132812,135.0489959716797,135.0489959716797,0
2010-06-03,135.02000427246094,136.3459930419922,134.55999755859375,135.51300048828125,135.51300048828125,0
2010-06-04,135.4720001220703,136.1929931640625,132.22000122070312,132.77000427246094,132.77000427246094,0
2010-06-07,131.97000122070312,133.8159942626953,131.10000610351562,132.43299865722656,132.43299865722656,0
2010-06-08,132.41200256347656,133.35000610351562,130.47000122070312,132.0749969482422,132.0749969482422,0
2010-06-09,132.03799438476562,133.72900390625,131.40699768066406,132.8699951171875,132.8699951171875,0
2010-06-10,132.83999633789062,134.39999389648438,132.23899841308594,134.25799560546875,134.25799560546875,0
2010-06-11,134.2899932861328,135.04299926757812,132.6699981689453,133.38999938964844,133.38999938964844,0
2010-06-14,133.67799377441406,135.8699951171875,133.60000610351562,134.97900390625,134.97900390625,0
2010-06-15,134.97000122070312,135.64199829101562,133.94000244140625,135.35000610351562,135.35000610351562,0
2010-06-16,135.34800720214844,135.94400024414062,134.3800048828125,134.6199951171875,134.6199951171875,0
2010-06-17,134.66000366210938,135.4550018310547,133.57899475097656,134.57200622558594,134.57200622558594,0
2010-06-18,134.5800018310547,135.1510009765625,134.00999450683594,134.19000244140625,134.19000244140625,0
2010-06-21,134.1649932861328,135.98899841308594,133.97000122070312,134.25900268554688,134.25900268554688,0
2010-06-22,134.25799560546875,134.7169952392578,133.13499450683594,134.1750030517578,134.1750030517578,0
2010-06-23,134.1699981689453,134.9199981689453,133.72999572753906,134.57000732421875,134.57000732421875,0
2010-06-24,134.54100036621094,134.83999633789062,133.4600067138672,133.8000030517578,133.8000030517578,0
2010-06-25,133.72999572753906,134.5760040283203,133.11399841308594,134.22000122070312,134.22000122070312,0
2010-06-28,134.44000244140625,135.22000122070312,134.177001953125,134.8209991455078,134.8209991455078,0
2010-06-29,134.79600524902344,135.125,132.85299682617188,133.39999389648438,133.39999389648438,0
2010-06-30,133.41000366210938,133.57200622558594,131.99000549316406,132.11399841308594,132.11399841308594,0
2010-07-01,132.1280059814453,132.4600067138672,131.322998046875,132.7899932861328,132.7899932861328,0
2010-07-02,132.85000610351562,133.8260040283203,132.8300018310547,133.2100067138672,133.2100067138672,0
2010-07-05,133.27000427246094,133.6199951171875,132.35800170898438,132.5,132.5,0
2010-07-06,132.52000427246094,133.6300048828125,131.83799743652344,132.4600067138672,132.4600067138672,0
